	assay	cell_type	tissue	tissue_general	suspension_type	disease	dataset_id	development_stage	soma_joinid	soma_joinidy	citation	collection_id	collection_name	collection_doi	dataset_version_id	dataset_title	dataset_h5ad_path	dataset_total_cell_count	rachel_subclass	rachel_class	rachel_family
32	10x 3' v3	L6b glutamatergic cortical neuron	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	43-year-old human stage	39634658	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	L6b	deep layer non-IT	Glutamatergic
33	10x 3' v3	L5 extratelencephalic projecting glutamatergic cortical neuron	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	60-year-old human stage	39634779	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	L5 ET	deep layer non-IT	Glutamatergic
34	10x 3' v3	L5 extratelencephalic projecting glutamatergic cortical neuron	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	60-year-old human stage	39634808	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	L5 ET	deep layer non-IT	Glutamatergic
35	10x 3' v3	near-projecting glutamatergic cortical neuron	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	60-year-old human stage	39634835	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	L5/6 NP	deep layer non-IT	Glutamatergic
36	10x 3' v3	near-projecting glutamatergic cortical neuron	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	60-year-old human stage	39634942	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	L5/6 NP	deep layer non-IT	Glutamatergic
37	10x 3' v3	near-projecting glutamatergic cortical neuron	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	60-year-old human stage	39634972	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	L5/6 NP	deep layer non-IT	Glutamatergic
38	10x 3' v3	L6b glutamatergic cortical neuron	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	60-year-old human stage	39636419	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	L6b	deep layer non-IT	Glutamatergic
39	10x 3' v3	L6b glutamatergic cortical neuron	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	60-year-old human stage	39636434	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	L6b	deep layer non-IT	Glutamatergic
40	10x 3' v3	astrocyte of the cerebral cortex	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	50-year-old human stage	39637926	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	Astrocyte	Astrocyte	Non-neuron
41	10x 3' v3	cerebral cortex endothelial cell	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	50-year-old human stage	39638231	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	Endothelial	Vascular	Non-neuron
42	10x 3' v3	cerebral cortex endothelial cell	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	50-year-old human stage	39638233	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	Endothelial	Vascular	Non-neuron
43	10x 3' v3	cerebral cortex endothelial cell	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	50-year-old human stage	39638264	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	Endothelial	Vascular	Non-neuron
44	10x 3' v3	cerebral cortex endothelial cell	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	50-year-old human stage	39638270	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	Endothelial	Vascular	Non-neuron
45	10x 3' v3	microglial cell	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	50-year-old human stage	39638883	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	Microglia	Microglia	Non-neuron
46	10x 3' v3	oligodendrocyte	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	50-year-old human stage	39640545	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	Oligodendrocyte	Oligodendrocyte lineage	Non-neuron
47	10x 3' v3	oligodendrocyte precursor cell	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	50-year-old human stage	39641735	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	OPC	Oligodendrocyte lineage	Non-neuron
48	10x 3' v3	oligodendrocyte precursor cell	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	50-year-old human stage	39641954	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	OPC	Oligodendrocyte lineage	Non-neuron
49	10x 3' v3	vascular leptomeningeal cell	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	50-year-old human stage	39642630	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	VLMC	Vascular	Non-neuron
50	10x 3' v3	vascular leptomeningeal cell	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	50-year-old human stage	39642635	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	VLMC	Vascular	Non-neuron
51	10x 3' v3	astrocyte of the cerebral cortex	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	29-year-old human stage	39642851	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	Astrocyte	Astrocyte	Non-neuron
52	10x 3' v3	astrocyte of the cerebral cortex	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	29-year-old human stage	39643364	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	Astrocyte	Astrocyte	Non-neuron
53	10x 3' v3	astrocyte of the cerebral cortex	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	29-year-old human stage	39643875	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	Astrocyte	Astrocyte	Non-neuron
54	10x 3' v3	microglial cell	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	29-year-old human stage	39644506	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	Microglia	Microglia	Non-neuron
55	10x 3' v3	oligodendrocyte	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	29-year-old human stage	39644906	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	Oligodendrocyte	Oligodendrocyte lineage	Non-neuron
56	10x 3' v3	oligodendrocyte	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	29-year-old human stage	39646674	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	Oligodendrocyte	Oligodendrocyte lineage	Non-neuron
57	10x 3' v3	oligodendrocyte precursor cell	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	29-year-old human stage	39647251	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	OPC	Oligodendrocyte lineage	Non-neuron
58	10x 3' v3	oligodendrocyte precursor cell	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	29-year-old human stage	39647577	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	OPC	Oligodendrocyte lineage	Non-neuron
59	10x 3' v3	oligodendrocyte precursor cell	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	29-year-old human stage	39647639	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	OPC	Oligodendrocyte lineage	Non-neuron
60	10x 3' v3	vascular leptomeningeal cell	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	29-year-old human stage	39647750	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	VLMC	Vascular	Non-neuron
61	10x 3' v3	vascular leptomeningeal cell	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	29-year-old human stage	39647760	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	VLMC	Vascular	Non-neuron
62	10x 3' v3	astrocyte of the cerebral cortex	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	42-year-old human stage	39648278	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	Astrocyte	Astrocyte	Non-neuron
63	10x 3' v3	cerebral cortex endothelial cell	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	42-year-old human stage	39649536	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	Endothelial	Vascular	Non-neuron
64	10x 3' v3	microglial cell	primary visual cortex	brain	nucleus	normal	8d1dd010-5cbc-43fb-83f8-e0de8e8517da	42-year-old human stage	39649645	761	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/325567b8-e698-48ab-9969-ab0b1a2bbb2f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	325567b8-e698-48ab-9969-ab0b1a2bbb2f	Dissection: Primary visual cortex(V1)	8d1dd010-5cbc-43fb-83f8-e0de8e8517da.h5ad	241077	Microglia	Microglia	Non-neuron
