	assay	cell_type	tissue	tissue_general	suspension_type	disease	dataset_id	development_stage	soma_joinid	soma_joinidy	citation	collection_id	collection_name	collection_doi	dataset_version_id	dataset_title	dataset_h5ad_path	dataset_total_cell_count	rachel_subclass	rachel_class	rachel_family
29	10x 3' v3	cerebral cortex endothelial cell	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	72-year-old human stage	73414924	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Endothelial	Vascular	Non-neuron
30	10x 3' v3	L5 extratelencephalic projecting glutamatergic cortical neuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73421203	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	L5 ET	deep layer non-IT	Glutamatergic
31	10x 3' v3	lamp5 GABAergic cortical interneuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73477574	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	LAMP5	CGE	GABAergic
32	10x 3' v3	corticothalamic-projecting glutamatergic cortical neuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	82-year-old human stage	73491973	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	L6 CT	deep layer non-IT	Glutamatergic
33	10x 3' v3	L2/3-6 intratelencephalic projecting glutamatergic neuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73496456	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	L2/3-6 IT	L2/3-6 IT	Glutamatergic
34	10x 3' v3	lamp5 GABAergic cortical interneuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73508377	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	LAMP5	CGE	GABAergic
35	10x 3' v3	caudal ganglionic eminence derived GABAergic cortical interneuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73512558	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	CGE	CGE	GABAergic
36	10x 3' v3	cerebral cortex endothelial cell	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73521561	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Endothelial	Vascular	Non-neuron
37	10x 3' v3	caudal ganglionic eminence derived GABAergic cortical interneuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	86-year-old human stage	73521767	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	CGE	CGE	GABAergic
38	10x 3' v3	vascular leptomeningeal cell	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73531503	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	VLMC	Vascular	Non-neuron
39	10x 3' v3	chandelier pvalb GABAergic cortical interneuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73535082	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Chandelier	MGE	GABAergic
40	10x 3' v3	L2/3-6 intratelencephalic projecting glutamatergic neuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	42-year-old human stage	73543514	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	L2/3-6 IT	L2/3-6 IT	Glutamatergic
41	10x 3' v3	oligodendrocyte	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	89-year-old human stage	73566382	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Oligodendrocyte	Oligodendrocyte lineage	Non-neuron
42	10x 3' v3	L6b glutamatergic cortical neuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73586758	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	L6b	deep layer non-IT	Glutamatergic
43	10x 3' v3	L5 extratelencephalic projecting glutamatergic cortical neuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	82-year-old human stage	73603420	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	L5 ET	deep layer non-IT	Glutamatergic
44	10x 3' v3	L2/3-6 intratelencephalic projecting glutamatergic neuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73608707	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	L2/3-6 IT	L2/3-6 IT	Glutamatergic
45	10x 3' v3	microglial cell	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73635490	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Microglia	Microglia	Non-neuron
46	10x 3' v3	caudal ganglionic eminence derived GABAergic cortical interneuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	86-year-old human stage	73639462	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	CGE	CGE	GABAergic
47	10x 3' v3	vascular leptomeningeal cell	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73649783	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	VLMC	Vascular	Non-neuron
48	10x 3' v3	chandelier pvalb GABAergic cortical interneuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73678378	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Chandelier	MGE	GABAergic
49	10x 3' v3	vip GABAergic cortical interneuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	50-year-old human stage	73686628	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	VIP	CGE	GABAergic
50	10x 3' v3	oligodendrocyte	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73732798	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Oligodendrocyte	Oligodendrocyte lineage	Non-neuron
51	10x 3' v3	cerebral cortex endothelial cell	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	82-year-old human stage	73733209	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Endothelial	Vascular	Non-neuron
52	10x 3' v3	near-projecting glutamatergic cortical neuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73733520	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	L5/6 NP	deep layer non-IT	Glutamatergic
53	10x 3' v3	oligodendrocyte precursor cell	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	78-year-old human stage	73757902	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	OPC	Oligodendrocyte lineage	Non-neuron
54	10x 3' v3	cerebral cortex endothelial cell	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	82-year-old human stage	73760780	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Endothelial	Vascular	Non-neuron
55	10x 3' v3	oligodendrocyte	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73763272	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Oligodendrocyte	Oligodendrocyte lineage	Non-neuron
56	10x 3' v3	L6b glutamatergic cortical neuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	50-year-old human stage	73764691	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	L6b	deep layer non-IT	Glutamatergic
57	10x 3' v3	vascular leptomeningeal cell	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73767559	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	VLMC	Vascular	Non-neuron
58	10x 3' v3	microglial cell	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73780592	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Microglia	Microglia	Non-neuron
