	assay	cell_type	tissue	tissue_general	suspension_type	disease	dataset_id	development_stage	soma_joinid	soma_joinidy	citation	collection_id	collection_name	collection_doi	dataset_version_id	dataset_title	dataset_h5ad_path	dataset_total_cell_count	rachel_subclass	rachel_class	rachel_family
30	10x 3' v3	near-projecting glutamatergic cortical neuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73383142	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	L5/6 NP	deep layer non-IT	Glutamatergic
31	10x 3' v3	oligodendrocyte	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	78-year-old human stage	73414046	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Oligodendrocyte	Oligodendrocyte lineage	Non-neuron
32	10x 3' v3	sst GABAergic cortical interneuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73439526	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	SST	MGE	GABAergic
33	10x 3' v3	lamp5 GABAergic cortical interneuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	83-year-old human stage	73461747	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	LAMP5	CGE	GABAergic
34	10x 3' v3	astrocyte of the cerebral cortex	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73462208	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Astrocyte	Astrocyte	Non-neuron
35	10x 3' v3	chandelier pvalb GABAergic cortical interneuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73487779	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Chandelier	MGE	GABAergic
36	10x 3' v3	oligodendrocyte	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	29-year-old human stage	73488753	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Oligodendrocyte	Oligodendrocyte lineage	Non-neuron
37	10x 3' v3	sst GABAergic cortical interneuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	29-year-old human stage	73489722	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	SST	MGE	GABAergic
38	10x 3' v3	lamp5 GABAergic cortical interneuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73507808	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	LAMP5	CGE	GABAergic
39	10x 3' v3	near-projecting glutamatergic cortical neuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	86-year-old human stage	73510423	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	L5/6 NP	deep layer non-IT	Glutamatergic
40	10x 3' v3	L6b glutamatergic cortical neuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	87-year-old human stage	73551206	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	L6b	deep layer non-IT	Glutamatergic
41	10x 3' v3	lamp5 GABAergic cortical interneuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73571168	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	LAMP5	CGE	GABAergic
42	10x 3' v3	L2/3-6 intratelencephalic projecting glutamatergic neuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	85-year-old human stage	73574756	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	L2/3-6 IT	L2/3-6 IT	Glutamatergic
43	10x 3' v3	oligodendrocyte	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73617719	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Oligodendrocyte	Oligodendrocyte lineage	Non-neuron
44	10x 3' v3	chandelier pvalb GABAergic cortical interneuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73627676	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Chandelier	MGE	GABAergic
45	10x 3' v3	vascular leptomeningeal cell	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	72-year-old human stage	73630786	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	VLMC	Vascular	Non-neuron
46	10x 3' v3	microglial cell	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73635164	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Microglia	Microglia	Non-neuron
47	10x 3' v3	L6b glutamatergic cortical neuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	81-year-old human stage	73677181	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	L6b	deep layer non-IT	Glutamatergic
48	10x 3' v3	sst GABAergic cortical interneuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80-year-old human stage	73705320	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	SST	MGE	GABAergic
49	10x 3' v3	astrocyte of the cerebral cortex	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73718249	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Astrocyte	Astrocyte	Non-neuron
50	10x 3' v3	pvalb GABAergic cortical interneuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	29-year-old human stage	73728006	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	PVALB	MGE	GABAergic
51	10x 3' v3	L2/3-6 intratelencephalic projecting glutamatergic neuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	81-year-old human stage	73763398	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	L2/3-6 IT	L2/3-6 IT	Glutamatergic
52	10x 3' v3	microglial cell	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73779941	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Microglia	Microglia	Non-neuron
53	10x 3' v3	cerebral cortex endothelial cell	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	84-year-old human stage	73780063	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Endothelial	Vascular	Non-neuron
54	10x 3' v3	vip GABAergic cortical interneuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73791765	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	VIP	CGE	GABAergic
55	10x 3' v3	L2/3-6 intratelencephalic projecting glutamatergic neuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	82-year-old human stage	73795985	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	L2/3-6 IT	L2/3-6 IT	Glutamatergic
56	10x 3' v3	astrocyte of the cerebral cortex	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73804517	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	Astrocyte	Astrocyte	Non-neuron
57	10x 3' v3	vascular leptomeningeal cell	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73815949	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	VLMC	Vascular	Non-neuron
58	10x 3' v3	near-projecting glutamatergic cortical neuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	83-year-old human stage	73818826	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	L5/6 NP	deep layer non-IT	Glutamatergic
59	10x 3' v3	pvalb GABAergic cortical interneuron	dorsolateral prefrontal cortex	brain	nucleus	normal	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3	80 year-old and over human stage	73836945	809	Publication: https://doi.org/10.1101/2023.05.08.539485 Dataset Version: https://datasets.cellxgene.cziscience.com/b0cbf861-edd3-4add-a09a-c8698ed0cedf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/1ca90a2d-2943-483d-b678-b809bf464c30	1ca90a2d-2943-483d-b678-b809bf464c30	SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas	10.1101/2023.05.08.539485	b0cbf861-edd3-4add-a09a-c8698ed0cedf	Whole Taxonomy - DLPFC: Seattle Alzheimer's Disease Atlas (SEA-AD)	6f7fd0f1-a2ed-4ff1-80d3-33dde731cbc3.h5ad	1309414	PVALB	MGE	GABAergic
