	assay	cell_type	tissue	tissue_general	suspension_type	disease	dataset_id	development_stage	soma_joinid	soma_joinidy	citation	collection_id	collection_name	collection_doi	dataset_version_id	dataset_title	dataset_h5ad_path	dataset_total_cell_count	rachel_subclass	rachel_class	rachel_family
33	Smart-seq v4	pvalb GABAergic cortical interneuron	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	54-year-old human stage	27264508	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	PVALB	MGE	GABAergic
34	Smart-seq v4	oligodendrocyte precursor cell	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	54-year-old human stage	27264545	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	OPC	Oligodendrocyte lineage	Non-neuron
35	Smart-seq v4	microglial cell	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	54-year-old human stage	27264817	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	Microglia	Microglia	Non-neuron
36	Smart-seq v4	near-projecting glutamatergic cortical neuron	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	54-year-old human stage	27264837	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	L5/6 NP	deep layer non-IT	Glutamatergic
37	Smart-seq v4	oligodendrocyte	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	54-year-old human stage	27264840	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	Oligodendrocyte	Oligodendrocyte lineage	Non-neuron
38	Smart-seq v4	microglial cell	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	54-year-old human stage	27265146	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	Microglia	Microglia	Non-neuron
39	Smart-seq v4	caudal ganglionic eminence derived GABAergic cortical interneuron	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	54-year-old human stage	27265194	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	CGE	CGE	GABAergic
40	Smart-seq v4	oligodendrocyte	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	54-year-old human stage	27265224	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	Oligodendrocyte	Oligodendrocyte lineage	Non-neuron
41	Smart-seq v4	L5 extratelencephalic projecting glutamatergic cortical neuron	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	54-year-old human stage	27265235	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	L5 ET	deep layer non-IT	Glutamatergic
42	Smart-seq v4	lamp5 GABAergic cortical interneuron	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	54-year-old human stage	27265353	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	LAMP5	CGE	GABAergic
43	Smart-seq v4	astrocyte	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	54-year-old human stage	27265385	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	Astrocyte	Astrocyte	Non-neuron
44	Smart-seq v4	sst GABAergic cortical interneuron	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	54-year-old human stage	27265391	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	SST	MGE	GABAergic
45	Smart-seq v4	L2/3-6 intratelencephalic projecting glutamatergic neuron	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	43-year-old human stage	27266470	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	L2/3-6 IT	L2/3-6 IT	Glutamatergic
46	Smart-seq v4	endothelial cell	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	43-year-old human stage	27266492	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	Endothelial	Vascular	Non-neuron
47	Smart-seq v4	near-projecting glutamatergic cortical neuron	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	43-year-old human stage	27266499	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	L5/6 NP	deep layer non-IT	Glutamatergic
48	Smart-seq v4	L2/3-6 intratelencephalic projecting glutamatergic neuron	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	43-year-old human stage	27266544	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	L2/3-6 IT	L2/3-6 IT	Glutamatergic
49	Smart-seq v4	endothelial cell	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	50-year-old human stage	27266727	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	Endothelial	Vascular	Non-neuron
50	Smart-seq v4	L6 corticothalamic-projecting glutamatergic cortical neuron	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	50-year-old human stage	27266891	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	L6 CT	deep layer non-IT	Glutamatergic
51	Smart-seq v4	near-projecting glutamatergic cortical neuron	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	50-year-old human stage	27267028	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	L5/6 NP	deep layer non-IT	Glutamatergic
52	Smart-seq v4	L6 corticothalamic-projecting glutamatergic cortical neuron	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	50-year-old human stage	27267082	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	L6 CT	deep layer non-IT	Glutamatergic
53	Smart-seq v4	microglial cell	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	43-year-old human stage	27267231	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	Microglia	Microglia	Non-neuron
54	Smart-seq v4	L6b glutamatergic cortical neuron	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	50-year-old human stage	27267273	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	L6b	deep layer non-IT	Glutamatergic
55	Smart-seq v4	lamp5 GABAergic cortical interneuron	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	50-year-old human stage	27267275	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	LAMP5	CGE	GABAergic
56	Smart-seq v4	lamp5 GABAergic cortical interneuron	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	43-year-old human stage	27267315	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	LAMP5	CGE	GABAergic
57	Smart-seq v4	astrocyte	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	50-year-old human stage	27267420	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	Astrocyte	Astrocyte	Non-neuron
58	Smart-seq v4	oligodendrocyte precursor cell	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	50-year-old human stage	27267482	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	OPC	Oligodendrocyte lineage	Non-neuron
59	Smart-seq v4	L6 corticothalamic-projecting glutamatergic cortical neuron	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	50-year-old human stage	27267518	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	L6 CT	deep layer non-IT	Glutamatergic
60	Smart-seq v4	caudal ganglionic eminence derived GABAergic cortical interneuron	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	43-year-old human stage	27268275	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	CGE	CGE	GABAergic
61	Smart-seq v4	pvalb GABAergic cortical interneuron	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	43-year-old human stage	27268296	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	PVALB	MGE	GABAergic
62	Smart-seq v4	caudal ganglionic eminence derived GABAergic cortical interneuron	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	43-year-old human stage	27268563	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	CGE	CGE	GABAergic
63	Smart-seq v4	pericyte	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	43-year-old human stage	27268728	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	Pericyte	Vascular	Non-neuron
64	Smart-seq v4	pvalb GABAergic cortical interneuron	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	43-year-old human stage	27268812	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	PVALB	MGE	GABAergic
65	Smart-seq v4	L5 extratelencephalic projecting glutamatergic cortical neuron	primary motor cortex	brain	nucleus	normal	a5d5c529-8a1f-40b5-bda3-35208970070d	50-year-old human stage	27269061	709	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/77a91ab6-4fcc-428d-b719-a3f1238df262.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	77a91ab6-4fcc-428d-b719-a3f1238df262	Human Multiple Cortical Areas SMART-seq	a5d5c529-8a1f-40b5-bda3-35208970070d.h5ad	49417	L5 ET	deep layer non-IT	Glutamatergic
