	assay	cell_type	tissue	tissue_general	suspension_type	disease	dataset_id	development_stage	soma_joinid	soma_joinidy	citation	collection_id	collection_name	collection_doi	dataset_version_id	dataset_title	dataset_h5ad_path	dataset_total_cell_count	rachel_subclass	rachel_class	rachel_family
33	10x 3' v3	L5 extratelencephalic projecting glutamatergic cortical neuron	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	29-year-old human stage	25777010	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	L5 ET	deep layer non-IT	Glutamatergic
34	10x 3' v3	near-projecting glutamatergic cortical neuron	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	29-year-old human stage	25777087	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	L5/6 NP	deep layer non-IT	Glutamatergic
35	10x 3' v3	near-projecting glutamatergic cortical neuron	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	29-year-old human stage	25777374	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	L5/6 NP	deep layer non-IT	Glutamatergic
36	10x 3' v3	corticothalamic-projecting glutamatergic cortical neuron	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	29-year-old human stage	25778066	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	L6 CT	deep layer non-IT	Glutamatergic
37	10x 3' v3	corticothalamic-projecting glutamatergic cortical neuron	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	29-year-old human stage	25778191	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	L6 CT	deep layer non-IT	Glutamatergic
38	10x 3' v3	corticothalamic-projecting glutamatergic cortical neuron	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	29-year-old human stage	25778287	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	L6 CT	deep layer non-IT	Glutamatergic
39	10x 3' v3	L6b glutamatergic cortical neuron	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	29-year-old human stage	25779109	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	L6b	deep layer non-IT	Glutamatergic
40	10x 3' v3	astrocyte of the cerebral cortex	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	human middle aged stage	25779623	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	Astrocyte	Astrocyte	Non-neuron
41	10x 3' v3	astrocyte of the cerebral cortex	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	human middle aged stage	25779640	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	Astrocyte	Astrocyte	Non-neuron
42	10x 3' v3	astrocyte of the cerebral cortex	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	human middle aged stage	25779662	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	Astrocyte	Astrocyte	Non-neuron
43	10x 3' v3	astrocyte of the cerebral cortex	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	human middle aged stage	25780625	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	Astrocyte	Astrocyte	Non-neuron
44	10x 3' v3	astrocyte of the cerebral cortex	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	human middle aged stage	25780803	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	Astrocyte	Astrocyte	Non-neuron
45	10x 3' v3	cerebral cortex endothelial cell	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	human middle aged stage	25780919	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	Endothelial	Vascular	Non-neuron
46	10x 3' v3	microglial cell	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	human middle aged stage	25781116	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	Microglia	Microglia	Non-neuron
47	10x 3' v3	oligodendrocyte precursor cell	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	human middle aged stage	25782981	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	OPC	Oligodendrocyte lineage	Non-neuron
48	10x 3' v3	oligodendrocyte precursor cell	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	human middle aged stage	25783078	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	OPC	Oligodendrocyte lineage	Non-neuron
49	10x 3' v3	oligodendrocyte precursor cell	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	human middle aged stage	25783581	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	OPC	Oligodendrocyte lineage	Non-neuron
50	10x 3' v3	vascular leptomeningeal cell	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	human middle aged stage	25783592	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	VLMC	Vascular	Non-neuron
51	10x 3' v3	vascular leptomeningeal cell	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	human middle aged stage	25783620	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	VLMC	Vascular	Non-neuron
52	10x 3' v3	cerebral cortex endothelial cell	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	42-year-old human stage	25784217	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	Endothelial	Vascular	Non-neuron
53	10x 3' v3	microglial cell	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	42-year-old human stage	25784516	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	Microglia	Microglia	Non-neuron
54	10x 3' v3	oligodendrocyte	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	42-year-old human stage	25786142	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	Oligodendrocyte	Oligodendrocyte lineage	Non-neuron
55	10x 3' v3	oligodendrocyte	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	42-year-old human stage	25787910	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	Oligodendrocyte	Oligodendrocyte lineage	Non-neuron
56	10x 3' v3	oligodendrocyte precursor cell	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	42-year-old human stage	25788285	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	OPC	Oligodendrocyte lineage	Non-neuron
57	10x 3' v3	cerebral cortex endothelial cell	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	42-year-old human stage	25788528	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	Endothelial	Vascular	Non-neuron
58	10x 3' v3	vascular leptomeningeal cell	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	42-year-old human stage	25788708	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	VLMC	Vascular	Non-neuron
59	10x 3' v3	vascular leptomeningeal cell	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	42-year-old human stage	25788709	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	VLMC	Vascular	Non-neuron
60	10x 3' v3	cerebral cortex endothelial cell	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	29-year-old human stage	25790317	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	Endothelial	Vascular	Non-neuron
61	10x 3' v3	cerebral cortex endothelial cell	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	29-year-old human stage	25790342	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	Endothelial	Vascular	Non-neuron
62	10x 3' v3	microglial cell	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	29-year-old human stage	25790684	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	Microglia	Microglia	Non-neuron
63	10x 3' v3	microglial cell	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	29-year-old human stage	25790841	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	Microglia	Microglia	Non-neuron
64	10x 3' v3	microglial cell	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	29-year-old human stage	25791254	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	Microglia	Microglia	Non-neuron
65	10x 3' v3	oligodendrocyte	angular gyrus	brain	nucleus	normal	f5b0810c-1664-4a62-ad06-be1d9964aa8b	29-year-old human stage	25791503	701	Publication: https://doi.org/10.1126/science.adf6812 Dataset Version: https://datasets.cellxgene.cziscience.com/01afd5b8-21be-4869-a686-1fe94ff6f4d8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	d17249d2-0e6e-4500-abb8-e6c93fa1ac6f	Transcriptomic cytoarchitecture reveals principles of human neocortex organization	10.1126/science.adf6812	01afd5b8-21be-4869-a686-1fe94ff6f4d8	Dissection: Angular gyrus (AnG)	f5b0810c-1664-4a62-ad06-be1d9964aa8b.h5ad	110752	Oligodendrocyte	Oligodendrocyte lineage	Non-neuron
